nombre_marca,id_reciclaje
35,1
100,1
120,10
1724,1
1733,1
1865,2
.,2
7up,1
Absolut,8
Ace,1
Aconcagua,3
Activia,6
Acuenta,12
Adecoco,1
Ades,4
Adler,1
Adobe,2
Afe,4
Agriform,1
Agrosano,1
Agua,1
Airwick,10
Akbar,1
Alacena,1
Alamo,1
Alcafood,2
Alex,2
Alhambra,3
Almonddream,1
Altair,1
Alternative,2
Alto,4
Alto del carmen,1
Aluhome,5
Aluplast,1
Alusa,1
Ama,5
Amaranta,4
Amarula,1
Ambassador,2
Ambrosoli,39
American classic,2
Ammens kids,1
Andes,1
Andina,12
Ansaldo games,1
Antartic,1
Anti bac,1
Antillanca,1
Antioqueno,1
Aqua,1
Arboleda,2
Arcor,21
Ariel,11
Arizona,2
Ariztia,3
Arom,8
Aromo,7
Arsenalnoye,1
Artesanos,5
Astra,1
Astures,1
Atelier,1
Austral,21
Autoritas,1
Avène,1
Bacardi,4
Badia,1
Bagley,1
Ballantines,3
Ballerina,5
Baltica,1
Banquete,23
Barcelo,2
Barilla,9
Basulip,1
Batifrut,1
Bauza,1
Baygon,3
Becker,15
Becks,2
Beefeater,1
Bellaholandesa,2
Belmont,8
Benedictino,5
Bestia,4
Betty,1
Bilz,5
Biofoods,3
Biofrescura,3
Bisquertt,3
Black,3
Blue,1
Bluemoon,1
Bodega,2
Bodyshop,1
Bombay,2
Bonanza,1
Bonella,1
Branca,1
Brasso,1
Bravocream,5
Breda,2
Bresler,17
Brik's,2
Brillina,2
Brown,1
Brujas,1
Bs secret,1
Budlight,2
Budweiser,14
Buka,1
C,1
Cabo Viejo,1
Cachaca,1
Cachantun,12
Cafe,2
Caiti,3
Calaf,4
Calan,7
Caliterra,1
Callaqui,3
Calo,32
Campanario,12
Campari,1
Canada,1
Canada dry,2
Canepa,2
Capel,3
Carbonell,6
Carlsberg,4
Carmen,16
Carozzi,39
Casa,14
Casa Silva,1
Casabella,1
Casal,1
Casas,3
Casillero,10
Casona,1
Castano,1
Castapeteroa,4
Castillo de Molina,4
Celebrite,3
Cerealitas,1
Chamonix,3
Chandon,1
Chef,15
Chimay,2
Chivas Regal,2
Cif,12
Cinta,2
Cinzano,1
Cisne,1
Clausthaler,4
Clorinda,4
Clorox,12
Clos,3
Club,3
Coca cola,21
Cocalan,1
Cock,2
Coconutdream,1
Cola,7
Colacao,12
Colgate,2
Coliseo,4
Coliumo,2
Colmenares,1
Colun,131
Conales,1
Concha,1
Confort,4
Cono,5
Coors,11
Copacabana,1
Copihue hogar,2
Coppelia,2
Cordillera,1
Corona,15
Coronita,1
Costa,77
Cottonelle,1
Cousino,1
Criadores,2
Cristal,17
Cristales,5
Crush,4
Cruzeiro,1
Cua,1
Cuisine & co,3
Cusqueña,14
Cygan,1
Dab,1
Daily,13
Danone,8
Danonemoments,6
Dantza,1
De,3
Del,4
Del valle,2
Delaviuda,5
Delirium,3
Delpuerto,8
Delverde,1
Denninghoffs,2
Dentyne,1
Dibufala,1
Dilmah,9
Dolbek,6
Don,9
Dona,11
Donarepa,1
Donguiseppe,2
Donihue,1
Dorina,1
Doritos,1
Dos,5
Dove,1
Downy,5
Drambui,1
Drive,8
Drogheria,2
Dropa,3
Duracell,1
Duvel,2
Eckart,2
Ecomil,1
Ecoterra,2
Ecovida,4
Edra,12
Eggless,1
El,11
Elite,16
Elvive,1
Emblem,3
Emiliana,2
Emporio,3
Encanto,2
Enlinea,13
Entre vientos,2
Epica,3
Equalit,1
Erdinger,1
Eristoff,3
Errazuriz,1
Escudo,13
Esmeralda,7
Espiritu de los Andes,1
Estrella,4
Estrelladamm,8
Eurofoil,2
Europlas,2
Evercrisp,10
Excell,7
Exportacion,2
Faber- castell,1
Familand,2
Fanta,5
Farchioni,4
Favorita,5
Femelle fol,1
Ferrero,4
Fever,2
Fibro,6
Finish,3
Fireball,1
Fitness,1
Floridas,2
Fosforos,1
Fritomaster,1
Fro,8
Frontera,3
Frugo,3
Fruna,1
Frutisa,2
Frutos,22
Fundo,2
Fuzol,5
Garnier,4
Gato,5
Gatorade,9
Ginger,7
Glade,25
Glassex,2
Globe,1
Gloria,1
Go,4
Gold,14
Gooseisland,3
Gourmet,38
Gracia,1
Gran,1
Grants,1
Greatvalue,26
Grecco,2
Grolsch,3
Guallarauco,20
Guayacan,7
Gulden,4
Gullon,5
Haití,1
Hard Fresh,2
Harpic,2
Havana Club,3
Heineken,14
Heinz,4
Hellmanns,20
Hendricks,1
Herbal Essences,1
Heroes,1
Hersheys,1
Hielo,1
Hoegaarden,1
Hoffmann,1
Hofjager,1
Holanda,2
Home,3
Horcon Quemado,3
Huasco,5
Huentelauquen,1
Iansa,19
Iansalife,1
Ideal,2
Igenix,3
Ile,1
Ilko,2
Imperial,4
Inca,1
Indomita,2
Inferno,3
International,3
Isolabio,2
J,1
Jack,4
Jagermeist,2
Jameson,1
Jardín de Los Andes,1
Jb,5
Jim,3
Johnnie,4
Johnson & johnson,2
Juan,1
Jumbo,2
Ka,1
Kahlua,1
Kaiken,2
Kaiserdom,3
Kalnapils,8
Kankana,1
Kantal,1
Kardamili,12
Kasteel,1
Kelloggs,6
Kem,6
Kh7,1
Kilometro,1
Kilometro24.7,5
King,3
Kingsbury,1
Kraft,5
Kross,16
Kryzpo,3
Kumey,1
Kunstmann,30
L'oreal,1
La Crianza,87
Lacteos,1
Lady brooks,1
Lady speed stick,2
Lago,9
Langer,1
Languetazo,1
Larios,2
Las,4
Lasdoscientas,3
Lastarria,2
Lays,7
Le petit olivier,1
Lechesur,1
Leffe,1
Lemon,1
Lemonstone,1
Leyda,1
Lider,43
Liefmans,1
Limon,5
Limón soda,2
Lindt,1
Lipton,19
Listerine,2
Livean,24
Llanquihue,11
Lobos,10
Lof,1
Lola,1
Loncoleche,106
Loreto,1
Los,3
Lossilos,2
Love,2
Lubriderm,2
Lucchetti,26
Lysoform,18
Lysol,5
Macrofood,4
Maestra,2
Maggi,8
Magistral,2
Mahou,17
Mal,3
Malloa,5
Mamminger,4
Manfrey,2
Manlac,2
Manos,2
Mar,5
Maracuya,1
Marco,30
Marco polo,1
Marinela,1
Marques,2
Marstons,1
Martini,11
Maruchan,5
Marzú,1
Mas,5
Matthei,2
Mazola,4
Mbu,3
Mccser,1
Mckay,19
Medalla,5
Member,2
Mestra,9
Mi,4
Michelob,2
Miguel,1
Mildred,4
Milka,5
Millantu,7
Miller,13
Milo,12
Minuto,33
Miraflores,7
Misiones de Rengo,15
Mistral,10
Mitierra,2
Mitjans,12
Miycu,2
Mizos,4
Modelo,2
Moet,1
Monastere,1
Monster energy,6
Mont,1
Montes,1
Morenita,4
Mr,3
Mrmusculo,4
Mrsmeyers,1
Must,10
Myla,1
Nada,2
Nalcahue,1
Nat,2
Natur,9
Natura,9
Naturalist,4
Naturaloe,1
Nature,1
Natvalley,1
Nescafé,26
Nespresso,5
Nesquik,9
Nestle,133
Nestle pure life,1
Nestum,7
Next,1
Nido,37
Nivea,5
Noglut,1
Nordic,4
Not,9
Noticecream,2
Notmayo,1
Nova,12
Nucete,1
Nugget,4
Nutra,5
Ocean spray,1
Ocle,2
Oettinger,7
Oikos,11
Olave,5
Olin,2
Olivodeplata,2
Omo,10
Orasi,6
Oreo,3
Orgranik,1
Origen,1
Oromaule,2
Oryza,1
Oso,3
Otrasmarcas,1
Otuna,1
Oveja,2
Pahuilmo,1
Pall mall,1
Palo,1
Pampero,1
Pan,2
Pancho,7
Panda,1
Pap,4
Papeles y cartones,2
Parral,1
Passport,1
Patagonia,2
Pato,3
Pax,1
Pediasure,3
Pepsi,14
Pepsodent,2
Perez,2
Perfect,6
Perrier,1
Petrizzio,1
Pf,23
Philadelphia,1
Pielarmina,2
Pillows,1
Pilsen,1
Pilsendesur,1
Pincheira,2
Piraat,1
Poett,9
Pomarola,3
Pomi,9
Popeye,7
Porta,4
Powerade,2
Precio Uno,42
President,1
Pringles,3
Pro,2
Prochef,3
Protein,4
Puente,2
Pura,1
Puyehue,5
Quaker ,5
Quatro,1
Quillayes,12
Quilmes,1
Quilque,1
Quimera,4
Quix,3
Raices,4
Raid,16
Ramacaida,1
Ramazzotti,1
Rana,3
Receta del Abuelo,21
Red Bull,4
Regimel,8
Repelex,1
Requingua,1
Reserva,2
Revie,1
Rexona,1
Riccadonna,3
Riku,1
Rinso,2
Rio,3
Riveras,1
Robinson crusoe,9
Royalguard,16
Ruben aviles,1
Ruta,6
S,3
Sabor,3
Sadia,11
Sahara,1
Saison,1
Salcobrand,1
Saltin,1
San,30
San francisco,1
Sangre,1
Sanissimo,2
Santa,18
Santa carolina,3
Santa rosa,2
Santiago,1
Sanyfarm,2
Savory,48
Schofferhofer,3
Schwencke,2
Scotch,2
Scott,5
Scotti,6
Secret,3
Secreto,4
Segafredo,1
Seleccion,8
Selecta,9
Selz,7
Sensorial,1
Sensus,3
Seven,3
Shake,1
Shot,2
Sierra Morena,7
Similac,9
Simond's,5
Sin asignar,33
Smartprice,1
Smiley,2
Smirnoff,2
Snegro,1
Soft,5
Sol,8
Sol de aculeo,7
Sopraval,4
Soprole,89
Soul,2
South,1
Speed stick,6
Sprim,1
Sprite,7
Stdalfour,4
Stella,3
Stellaartois,8
Stolichnaya,2
Subercaseaux,3
Sun,4
Super 8,1
Super Cerdo,21
Super Pollo,1
Superior,2
Supremo,33
Surena,3
Surlat,27
Svelty,10
Syngenta,2
Szot,2
Tabali,2
Tabernero,1
Tagatesse,1
Talliani,11
Tanax,5
Tanqueray,1
Taragui,3
Tarapaca,10
Tatito,1
Tavelli,3
Teekanne,4
Terra,3
Terranoble,3
Terrasanta,5
Terrunyo,2
Tesa,1
Thai,11
The,1
The Glenlivet,1
Tika,12
Toblerone,2
Toddy,3
Toledo,1
Tomas,1
Torre,1
Torrons,2
Toscani,10
Tottus,673
Traper,1
Trattoria,7
Traverso,11
Trencito,2
Trendy,5
Tres,5
Tres Erres,6
Trias,1
Trio,3
Triton,3
Trix,1
Trujillo,2
Tubinger,2
Tucapel,16
Twinings,7
Typack,1
Ula,1
Undurraga,11
Unimarc,1
Valdivieso,15
Valle,7
Valma,1
Van,7
Vanish,12
Vat,1
Ventisquero,3
Vichy,2
Vilay,15
Vileda,3
Vina,10
Virginia,13
Virkul,1
Virutex,21
Vista,2
Vital,4
Viu,6
Vivicosi,2
Vivo,65
Viñamar,3
Volcanes,12
Wasil,20
Watts,49
Watts Seleccion,4
Weidmann,6
Westmalle,1
White,2
Wiborowa,1
Wild,3
William,1
Windex,1
Winter,1
Wychwood,1
Yemita,3
Ynada,1
Yogu,6
Yogu-yogu,6
Zacapa,1
Ziploc,2
Zoorpresa,1
Zuegg,9
Zuko,12
